🇨🇳丨浙江,#genre#
天津卫视,http://117.148.179.146/PLTV/88888888/224/3221228905/index.m3u8
天津卫视,http://39.134.66.110/PLTV/88888888/224/3221225878/index.m3u8
天津卫视,http://140.207.241.3:8080/live/program/live/tjwshd/4000000/mnf.m3u8
天津卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225739/index.m3u8
天津卫视,http://39.134.66.66/PLTV/88888888/224/3221225665/index.m3u8
山东卫视,http://117.148.179.137/PLTV/88888888/224/3221227909/index.m3u8
山东卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225738/index.m3u8
山东卫视,http://140.207.241.3:8080/live/program/live/sdwshd/4000000/mnf.m3u8
山东卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225738/index.m3u8
山东卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/sdwshd/4000000/mnf.m3u8
湖北卫视,http://117.148.179.142/PLTV/88888888/224/3221231888/index.m3u8
湖北卫视,http://39.134.66.110/PLTV/88888888/224/3221225871/index.m3u8
湖北卫视,http://140.207.241.3:8080/live/program/live/hbwshd/4000000/mnf.m3u8
湖北卫视,http://39.134.66.66/PLTV/88888888/224/3221225569/index.m3u8
安徽卫视,http://117.148.179.177/PLTV/88888888/224/3221230215/index.m3u8
安徽卫视,http://183.207.255.197/live/program/live/ahwshd/2300000/mnf.m3u8
安徽卫视,http://140.207.241.3:8080/live/program/live/ahwshd/4000000/mnf.m3u8
安徽卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/ahwshd/4000000/mnf.m3u8
安徽卫视,http://125.210.152.19:9090/live/hszx-ahtv-h264.m3u8
安徽卫视,http://183.207.249.15/PLTV/3/224/3221225634/index.m3u8
四川卫视,http://117.148.179.142/PLTV/88888888/224/3221231885/index.m3u8
河北卫视,http://117.148.179.179/PLTV/88888888/224/3221231411/index.m3u8
河北卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225732/index.m3u8
贵州卫视,http://39.134.66.110/PLTV/88888888/224/3221225974/index.m3u8
东南卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/dnwshd/2300000/mnf.m3u8
青海卫视,http://117.148.179.151/PLTV/88888888/224/3221231435/index.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=63cf437e1591689484
河南卫视,http://117.148.179.144/PLTV/88888888/224/3221231514/index.m3u8
河南卫视,http://39.134.66.110/PLTV/88888888/224/3221225988/index.m3u8
陕西卫视,http://117.148.179.156/PLTV/88888888/224/3221231408/index.m3u8
内蒙古卫视,http://117.148.179.151/PLTV/88888888/224/3221231478/index.m3u8
内蒙古卫视,http://39.134.66.66/PLTV/88888888/224/3221225577/index.m3u8
甘肃卫视,http://117.148.179.158/PLTV/88888888/224/3221231393/index.m3u8
新疆卫视,http://39.134.66.66/PLTV/88888888/224/3221225582/index.m3u8
厦门卫视,http://117.148.179.134/PLTV/88888888/224/3221229184/index.m3u8
广西卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225731/index.m3u8
广西卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225731/index.m3u8
吉林卫视,http://39.134.66.110/PLTV/88888888/224/3221225981/index.m3u8
黑龙江卫视,http://39.134.66.110/PLTV/88888888/224/3221225985/index.m3u8
晋江卫视,http://stream.jinjiang.tv/1/sd/live.m3u8
上海纪实,http://183.207.255.188/live/program/live/jspdhd/4000000/mnf.m3u8
西藏藏语卫视,http://media.vtibet.com/masvod/HLSLive/7/zangyuTV_q1.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8
安多卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226195/index.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
中国教育1,http://111.63.117.13:6060/030000001000/G_CETV-1/G_CETV-1.m3u8
中国教育2,http://111.63.117.13:6060/030000001000/G_CETV-2/G_CETV-2.m3u8
中国教育4,http://111.63.117.13:6060/030000001000/G_CETV-4/G_CETV-4.m3u8

🇨🇳丨央视蓝光,#genre#
CCTV8K[1920•1080],http://117.148.179.148/PLTV/88888888/224/3221233350/1.m3u8
CCTV8K[1920•1080],http://live.aikan.miguvideo.com/PLTV/88888888/224/3221233413/1.m3u8
CCTV1[1920•1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225618/index.m3u8
CCTV1[1920•1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225918/index.m3u8
CCTV1[1920•1080],http://yd-m-l.cztv.com/channels/lantian/channel13/1080p.m3u8
CCTV1[1920•1080],http://hw-m-l.cztv.com/channels/lantian/channel13/1080p.m3u8
CCTV1[1920•1080],http://39.134.66.48/PLTV/88888888/224/3221225816/index.m3u8
CCTV1[1920•1080],http://39.134.67.226/PLTV/88888888/224/3221225816/index.m3u8
CCTV1[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225816/index.m3u8
CCTV1[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225816/index.m3u8
CCTV1[1920•1080],http://39.134.67.7:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1[1920•1080],http://117.148.179.155/PLTV/88888888/224/3221231468/1.m3u8
CCTV2[1920•1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225619/index.m3u8
CCTV2[1920•1080],http://117.148.179.147/PLTV/88888888/224/3221231678/1.m3u8
CCTV3[1920•1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225647/index.m3u8
CCTV3[1920•1080],http://39.134.66.46/PLTV/88888888/224/3221225799/index.m3u8
CCTV3[1920•1080],http://39.134.67.226/PLTV/88888888/224/3221225799/index.m3u8
CCTV3[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225799/index.m3u8
CCTV3[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225799/index.m3u8
CCTV3[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225799/index.m3u8
CCTV3[1920•1080],http://39.134.65.183/PLTV/88888888/224/3221225799/index.m3u8
CCTV3[1920•1080],http://39.134.65.175/PLTV/88888888/224/3221225799/index.m3u8
CCTV3[1920•1080],http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV4[1920•1080],http://117.148.179.162/PLTV/88888888/224/3221231615/1.m3u8
CCTV4K[1920•1080],http://live.aikan.miguvideo.com/PLTV/88888888/224/3221233400/1.m3u8
CCTV5[1920•1080],http://111.63.117.13:6060/030000001000/CCTV-5/CCTV-5.m3u8
CCTV5[1920•1080],http://39.134.67.226/PLTV/88888888/224/3221225818/index.m3u8
CCTV5[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225818/index.m3u8
CCTV5[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225818/index.m3u8
CCTV5[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225818/index.m3u8
CCTV5[1920•1080],http://39.134.66.2/PLTV/88888888/224/3221225818/index.m3u8
CCTV5+[1920•1080],http://39.134.66.66/PLTV/88888888/224/3221225507/index.m3u8
CCTV5+[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225507/index.m3u8
CCTV5+[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225507/index.m3u8
CCTV5+[1920•1080],http://39.134.65.183/PLTV/88888888/224/3221225507/index.m3u8
CCTV5+[1920•1080],http://39.134.65.175/PLTV/88888888/224/3221225507/index.m3u8
CCTV5+[1920•1080],http://39.134.65.162/PLTV/88888888/224/3221225507/index.m3u8
CCTV5+[1920•1080],http://117.148.179.136/PLTV/88888888/224/3221231459/1.m3u8
CCTV6[1920•1080],http://117.148.179.153/PLTV/88888888/224/3221231724/1.m3u8
CCTV6[1920•1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225650/index.m3u8
CCTV6[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225814/index.m3u8
CCTV6[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225814/index.m3u8
CCTV6[1920•1080],http://39.134.65.183/PLTV/88888888/224/3221225814/index.m3u8
CCTV6[1920•1080],http://39.134.65.175/PLTV/88888888/224/3221225814/index.m3u8
CCTV6[1920•1080],http://39.134.65.177/PLTV/88888888/224/3221225814/index.m3u8
CCTV6[1920•1080],http://39.134.66.2/PLTV/88888888/224/3221225814/index.m3u8
CCTV7[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225671/index.m3u8
CCTV7[1920•1080],http://39.134.65.164/PLTV/88888888/224/3221225671/index.m3u8
CCTV7[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225671/index.m3u8
CCTV7[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225671/index.m3u8
CCTV7[1920•1080],http://39.134.65.183/PLTV/88888888/224/3221225671/index.m3u8
CCTV7[1920•1080],http://39.134.66.2/PLTV/88888888/224/3221225671/index.m3u8
CCTV8[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225795/index.m3u8
CCTV8[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225795/index.m3u8
CCTV8[1920•1080],http://39.134.65.183/PLTV/88888888/224/3221225795/index.m3u8
CCTV8[1920•1080],http://39.134.65.175/PLTV/88888888/224/3221225795/index.m3u8
CCTV8[1920•1080],http://39.134.65.177/PLTV/88888888/224/3221225795/index.m3u8
CCTV9[1920•1080],http://39.134.66.46/PLTV/88888888/224/3221225676/index.m3u8
CCTV9[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225676/index.m3u8
CCTV9[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225676/index.m3u8
CCTV9[1920•1080],http://39.134.65.166/PLTV/88888888/224/3221225676/index.m3u8
CCTV9[1920•1080],http://39.134.65.183/PLTV/88888888/224/3221225676/index.m3u8
CCTV9[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225676/index.m3u8
CCTV9[1920•1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225626/index.m3u8
CCTV9[1920•1080],http://117.148.179.162/PLTV/88888888/224/3221231697/1.m3u8
CCTV10[1920•1080],http://117.148.179.164/PLTV/88888888/224/3221232492/1.m3u8
CCTV10[1920•1080],http://117.148.179.175/PLTV/88888888/224/3221231666/1.m3u8
CCTV10[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225677/index.m3u8
CCTV10[1920•1080],http://39.134.65.164/PLTV/88888888/224/3221225677/index.m3u8
CCTV10[1920•1080],http://39.134.65.166/PLTV/88888888/224/3221225677/index.m3u8
CCTV10[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225677/index.m3u8
CCTV10[1920•1080],http://39.134.65.183/PLTV/88888888/224/3221225677/index.m3u8
CCTV11[1920•1080],http://117.148.179.164/PLTV/88888888/224/3221231711/1.m3u8
CCTV12[1920•1080],http://117.148.179.150/PLTV/88888888/224/3221231660/1.m3u8
CCTV12[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225669/index.m3u8
CCTV12[1920•1080],http://39.134.65.164/PLTV/88888888/224/3221225669/index.m3u8
CCTV12[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225669/index.m3u8
CCTV12[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225669/index.m3u8
CCTV13[1920•1080],http://39.135.138.59:18890/PLTV/88888910/224/3221225638/index.m3u8
CCTV13[1920•1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225638/index.m3u8
CCTV14[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225674/index.m3u8
CCTV14[1920•1080],http://39.134.65.164/PLTV/88888888/224/3221225674/index.m3u8
CCTV14[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225674/index.m3u8
CCTV14[1920•1080],http://39.134.65.183/PLTV/88888888/224/3221225674/index.m3u8
CCTV14[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225674/index.m3u8
CCTV15[1920•1080],http://117.148.179.169/PLTV/88888888/224/3221231693/1.m3u8
CCTV16[1920•1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221226230/index.m3u8
CCTV17[1920•1080],http://39.134.66.46/PLTV/88888888/224/3221225708/index.m3u8
CCTV17[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225708/index.m3u8
CCTV17[1920•1080],http://39.134.65.183/PLTV/88888888/224/3221225708/index.m3u8
CCTV17[1920•1080],http://117.148.179.167/PLTV/88888888/224/3221231772/1.m3u8

🇨🇳丨卫视蓝光,#genre#
江西卫视[1920•1080],http://39.135.138.58:18890/PLTV/88888910/224/3221225705/index.m3u8
湖南卫视[1920•1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225745/index.m3u8
江苏卫视[1920•1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225743/index.m3u8
江苏卫视[1920•1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225743/index.m3u8
东方卫视[1920•1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225658/index.m3u8
天津卫视[1920•1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225739/index.m3u8
山东卫视[1920•1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225738/index.m3u8
安徽卫视[1920•1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225737/index.m3u8
安徽卫视[1920•1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225737/index.m3u8
辽宁卫视[1920•1080],http://39.135.138.58:18890/PLTV/88888888/224/3221225735/index.m3u8
江苏卫视[1920•1080],http://117.148.179.175/PLTV/88888888/224/3221231447/1.m3u8
北京卫视[1920•1080],http://117.148.179.168/PLTV/88888888/224/3221231732/1.m3u8
湖南卫视[1920•1080],http://117.148.179.172/PLTV/88888888/224/3221231729/1.m3u8
湖南卫视[1920•1080],http://117.148.179.135/PLTV/88888888/224/3221230206/1.m3u8
湖南卫视[1920•1080],http://117.148.179.148/PLTV/88888888/224/3221230824/1.m3u8
湖南卫视[1920•1080],http://shbu.live.bestvcdn.com.cn:8080/live/program/live/hnwshd/4000000/mnf.m3u8
广东卫视[1920•1080],http://117.148.179.141/PLTV/88888888/224/3221231891/1.m3u8
江西卫视[1920•1080],http://117.148.179.141/PLTV/88888888/224/3221231964/1.m3u8
浙江卫视[1920•1080],http://117.148.179.140/PLTV/88888888/224/3221229352/1.m3u8
黑龙江卫视[1920•1080],http://117.148.179.141/PLTV/88888888/224/3221231967/1.m3u8
湖北卫视[1920•1080],http://117.148.179.142/PLTV/88888888/224/3221231888/1.m3u8
辽宁卫视[1920•1080],http://117.148.179.152/PLTV/88888888/224/3221231802/1.m3u8
四川卫视[1920•1080],http://117.148.179.142/PLTV/88888888/224/3221231885/1.m3u8
四川卫视[1920•1080],http://live.aikan.miguvideo.com/PLTV/88888888/224/3221231885/1.m3u8
湖南卫视[1920•1080],http://39.134.65.166/PLTV/88888888/224/3221225506/index.m3u8
湖南卫视[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225506/index.m3u8
江苏卫视[1920•1080],http://39.134.65.181/PLTV/88888888/224/3221225503/index.m3u8
浙江卫视[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225514/index.m3u8
浙江卫视[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225514/index.m3u8
浙江卫视[1920•1080],http://39.134.65.175/PLTV/88888888/224/3221225514/index.m3u8
浙江卫视[1920•1080],http://39.134.65.162/PLTV/88888888/224/3221225514/index.m3u8
东方卫视[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225672/index.m3u8
东方卫视[1920•1080],http://39.134.65.164/PLTV/88888888/224/3221225672/index.m3u8
东方卫视[1920•1080],http://39.134.65.173/PLTV/88888888/224/3221225672/index.m3u8
东方卫视[1920•1080],http://39.134.65.175/PLTV/88888888/224/3221225672/index.m3u8
深圳卫视[1920•1080],http://39.134.65.164/PLTV/88888888/224/3221225668/index.m3u8
深圳卫视[1920•1080],http://39.134.65.166/PLTV/88888888/224/3221225668/index.m3u8
深圳卫视[1920•1080],http://39.134.65.162/PLTV/88888888/224/3221225668/index.m3u8
深圳卫视[1920•1080],http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225741/index.m3u8
北京卫视[1920•1080],http://39.134.65.179/PLTV/88888888/224/3221225678/index.m3u8
北京卫视[1920•1080],http://39.134.65.164/PLTV/88888888/224/3221225678/index.m3u8
北京卫视[1920•1080],http://39.134.65.166/PLTV/88888888/224/3221225678/index.m3u8
贵州卫视[1920•1080],http://39.134.65.149/PLTV/88888888/224/3221225974/index.m3u8
天津卫视[1920•1080],http://39.134.65.162/PLTV/88888888/224/3221225665/index.m3u8
天津卫视[1920•1080],http://shbu.live.bestvcdn.com.cn:8080/live/program/live/tjwshd/4000000/mnf.m3u8
湖北卫视[1920•1080],http://39.134.65.162/PLTV/88888888/224/3221225569/index.m3u8
湖北卫视[1920•1080],http://39.134.65.164/PLTV/88888888/224/3221225569/index.m3u8
兵团卫视[1920•1080],http://test5.btzx.com.cn/live/btxjbtws.stream/chunklist_w544078748.m3u8
苏州4k,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8
爱自然,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8





👶丨少儿频道,#genre#
亲子小游戏,http://lvbaiducdncmn.inter.iqiyi.com/tslive/c56_lb_178_600_t10/c56_lb_178_600_t10.m3u8?key=0b292c335e5837e94ffc1113a2140b54
小品,http://txtest-xp2p.p2p.huya.com/1449698104-1449698104-6226405945753206784-2847699140-10057-A-0-1.xs
英文儿歌,http://lvbaiducdncmn.inter.iqiyi.com//tslive/c55_lb_128_600_t10/c55_lb_128_600_t10.m3u8?key=0b292c335e5837e94dd521635e537be73
14台少儿,http://123.6.9.146/live/jz-cctv-14/live.m3u8?zyangd
小猪佩奇,http://baiducdncmn2.inter.iqiyi.com/tslive/c53_lb_78_1080P_t10/c53_lb_78_1080P_t10.m3u8
甘肃少儿,http://39.134.32.102:6610/270000001111/1110000327/index.m3u8?IASHttpSessionId=OTT
猫和老鼠H,http://txtest-xp2p.p2p.huya.com/1423782038-1423782038-6115097289842229248-2847687532-10057-A-0-1.xs
哈哈炫动,http://39.135.138.59:18890/PLTV/88888910/224/3221225720/index.m3u8
猫和老鼠,http://tx.flv.huya.com/src/1423782038-1423782038-6115097289842229248-2847687532-10057-A-0-1.flv?wsSecret=6664ed8cca112d7969a8054d5cca0e16&wsTime=61c07290&uid=581998485&seqid=1640520617000.0&t=103&uuid=3033046507&ver=1&ctype=tars_mobile&sv=2110211124&ratio=2000
童年经典,http://lvbaiducdncmn.inter.iqiyi.com/tslive/c57_lb_211_600_t10/c57_lb_211_600_t10.m3u8?key=0f2a06793124310bce6ba95fc0ac76131
喜羊羊,http://lvbaiducdncmn.inter.iqiyi.com/tslive/c55_lb_91_1080P_t10/c55_lb_91_1080P_t10.m3u8?key=0b292c335e5837e943e554ef181bdcec1
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?zzhed
猫和老鼠,http://lvbaiducdncmn.inter.iqiyi.com/tslive/c52_lb_83_600_t10/c52_lb_83_600_t10.m3u8?key=0b292c335e5837e94e2f0ba45f46717fa
福州少儿,http://live.zohi.tv/video/s10001-sepd-4/index.m3u8?zfud
玩具乐园,http://lvbaiducdncmn.inter.iqiyi.com/tslive/c54_lb_175_600_t10/c54_lb_175_600_t10.m3u8?key=051d9240247766709d65dde3fcd5cd7bb
嘉佳卡通,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226193/index.m3u8
儿童乐园,http://lvbaiducdncmn.inter.iqiyi.com/tslive/c57_lb_215_600_t10/c57_lb_215_600_t10.m3u8?key=0b292c335e5837e943410c2bfa7a7387e
优漫卡通,http://183.207.249.15:80/PLTV/4/224/3221225933/index.m3u8?
儿歌大全,http://lvbaiducdncmn.inter.iqiyi.com/tslive/c57_lb_242_600_t10/c57_lb_242_600_t10.m3u8?key=0f2a06793124310bc8499ebf63370c51a
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/360p.m3u8?zzhed
怀旧动画,http://lvbaiducdncmn.inter.iqiyi.com/tslive/c53_lb_86_600_t10/c53_lb_86_600_t10.m3u8?key=0b292c335e5837e943a226d3c381f872a
漫威宇宙电影[1280*544][1280*690],http://txtest-xp2p.p2p.huya.com/src/1448738325-1448738325-6222283726336819200-3048991600-10057-A-0-1.xs
动画小天地,http://lvbaiducdncmn.inter.iqiyi.com/tslive/c55_lb_139_600_t10/c55_lb_139_600_t10.m3u8?key=0f2a06793124310bc475d77d809f3ab51
北京卡酷少儿,http://111.63.117.13:6060/030000001000/G_KAKU/G_KAKU.m3u8?zbeid
路飞海盗,http://txtest-xp2p.p2p.huya.com/1199512045291-1199512045291-5223409117950902272-2399024214038-10057-A-0-1.xs
卡酷少儿,http://111.63.117.13:6060/030000001000/G_KAKU/G_KAKU.m3u8
黑龙江少儿,http://39.134.65.151/PLTV/88888888/224/3221226002/1.m3u8?zheild
江西少儿,http://39.137.49.76:8080/PLTV/88888888/224/3221226194/index.m3u8?fmt=ts2hls
14台少儿,http://111.40.196.30/PLTV/88888888/224/3221225573/index.m3u8?zyangd
动画电影,http://118.26.120.36:55336/tslive/c51_lb_118_600_t10/c51_lb_118_600_t10.m3u8?key=0b292c335e5837e94f25985f7c35b1efe
奥特曼,http://118.26.120.35:55336/tslive/c57_lb_210_600_t10/c57_lb_210_600_t10.m3u8?key=0b292c335e5837e94abe4b846218bbc95
巧虎,http://lvbaiducdncmn.inter.iqiyi.com/tslive/c55_lb_135_600_t10/c55_lb_135_600_t10.m3u8?key=0f2a06793124310bcefefdf4e48b17f9a
玩具乐园,http://118.26.120.37:55336/tslive/c54_lb_175_600_t10/c54_lb_175_600_t10.m3u8?key=051d9240247766709d65dde3fcd5cd7bb
14台少儿,http://111.63.117.13:6060/030000001000/G_CCTV-14/G_CCTV-14.m3u8?zyangd
动画小天地,http://118.26.120.34:55336/tslive/c55_lb_139_600_t10/c55_lb_139_600_t10.m3u8?key=0f2a06793124310bc475d77d809f3ab51
倒霉熊,http://118.26.120.37:55336/tslive/c54_lb_140_600_t10/c54_lb_140_600_t10.m3u8?key=0f2a06793124310bccc587b5da61b57da
成龙历险记,http://txtest-xp2p.p2p.huya.com/1423787836-1423787836-6115122192062611456-2847699128-10057-A-0-1.xs
江西少儿家庭,http://local.live.jxtvcn.com.cn/live-jxtv/tv_jxtv6.m3u8?zjiangxd
中华小当家,http://txtest-xp2p.p2p.huya.com/1449588921-1449588921-6225937008338927616-2789274526-10057-A-0-1.xs
